85 , 164551.6943738918
86 , 278908.77770997596
87 , 178033.97984505224
88 , 174536.0268400903
89 , 64918.527572326246
90 , 131419.32107944053
91 , 119927.67352806276
92 , 116476.11409047444
93 , 151953.93996686535
94 , 144900.8436865958
95 , 202906.54849681945
96 , 205017.13320304418
97 , 217910.80265740177
98 , 112273.19267235394
99 , 52575.25011913199
100 , 118979.53052556212
101 , 201327.74766428676
102 , 165268.93570401892
103 , 109795.96595794556
104 , 175382.24608982808
105 , 178743.91334797302
106 , 262812.74869503186
107 , 95128.87978977244
108 , 86911.3367930873
109 , 110555.88234458643
110 , 203286.91193604365
111 , 156756.60243689676
112 , 178231.57043822692
113 , 372390.4880225719
114 , 240162.941237911
115 , 244942.75123429368
116 , 169759.65175010602
117 , 113937.18712386186
118 , 159216.37461427506
119 , 333133.01757476386
120 , 173433.28447900363
121 , 180000.00000000466
122 , 97129.74750662094
123 , 145625.47079953842
124 , 147310.89203098568
125 , 171637.8606594958
126 , 74982.58884573111
127 , 128326.87863015698
128 , 75975.40272081783
129 , 144941.00804990612
130 , 142558.93012289365
131 , 211983.54203092575
132 , 223406.78431532613
133 , 145707.92996996455
134 , 220341.3161254601
135 , 172477.97917945683
136 , 178000.0492230761
137 , 142067.65385080187
138 , 176728.62552613206
139 , 228154.47942397918
140 , 210623.4989165743
141 , 105369.91359523672
142 , 245591.537732612
143 , 132660.71325509343
144 , 225274.42451232963
145 , 133337.07075072674
146 , 130298.03306418634
147 , 91516.59151337028
148 , 220383.53411705873
149 , 167921.00269365124
150 , 108539.11814131646
151 , 143955.10721423896
152 , 345138.3785761616
153 , 186254.4809949121
154 , 229146.16279612167
155 , 101110.39210284874
156 , 76273.66935274494
157 , 128541.75220749853
158 , 280890.22228713054
159 , 239134.88451338257
160 , 295681.4578511389
161 , 178830.22607828176
162 , 382341.38761149615
163 , 250047.07449787157
164 , 115278.80187635403
165 , 159078.67627444956
166 , 84879.94836457015
167 , 181952.4415721062
168 , 356182.0562523464
169 , 191256.94200997066
170 , 210114.5799946672
171 , 116842.61752443842
172 , 229496.05936672143
173 , 244246.72308465978
174 , 156495.47854757635
175 , 202793.31123769598
176 , 209438.31935504486
177 , 219519.94285046926
178 , 174169.07629951776
179 , 466734.5922161306
180 , 99386.28373914817
181 , 172928.4940953633
182 , 182411.94446443964
183 , 124107.76547134458
184 , 201212.7180803247
185 , 130910.42708222196
186 , 475000.00000001234
187 , 163288.02457416325
188 , 131720.66026188142
189 , 148725.38497003983
190 , 321327.8018014127
191 , 264860.8226230341
192 , 182384.31740491395
193 , 198595.7884546098
194 , 137426.38380287937
195 , 122153.1553746938
196 , 146988.16396133916
197 , 339119.0052661656
198 , 235000.00000000326
199 , 128073.14715884288
200 , 320890.1775379806
201 , 126263.7569483642
202 , 150073.15302117215
203 , 108546.4702446895
204 , 126726.03889187134
205 , 119029.89949030068
206 , 191585.2321501989
207 , 117983.0517567813
208 , 125600.22202196135
209 , 255549.45099213952
210 , 137659.43619952898
211 , 102192.96841383539
212 , 165932.85558540525
213 , 254370.05939262337
214 , 158131.3354528444
215 , 150448.68483619916
216 , 121486.2921769364
217 , 212356.95999959635
218 , 84452.50829885877
219 , 233711.28317952983
220 , 186834.2692922256
221 , 215520.87861579913
222 , 238589.54633605666
223 , 161218.4629815924
224 , 95511.90015104983
225 , 413753.67703353975
226 , 96461.08726400742
227 , 290058.7514479549
228 , 98541.00663839153
229 , 102336.04790997296
230 , 188860.36216292635
231 , 136932.30614390655
232 , 352704.06643678655
233 , 94223.93886816327
234 , 135138.97277065797
235 , 209008.95974792063
236 , 86136.75587456685
237 , 183745.80074535834
238 , 214820.35514313902
239 , 310815.51603916846
240 , 125261.55714232614
241 , 261419.50031217874
242 , 108187.1788885059
243 , 83016.6901618425
244 , 118697.37389979803
245 , 225782.27948070958
246 , 220951.06957859907
247 , 138649.79459753388
248 , 154513.7652281276
249 , 190644.2012784836
250 , 304824.5955813788
251 , 76499.99999999732
252 , 261803.7922431333
253 , 179429.79877304926
254 , 180440.17066094477
255 , 149785.72719179362
256 , 233104.4310532388
257 , 209345.14456485037
258 , 230081.62667398923
259 , 215900.48230829497
260 , 122445.81757894682
261 , 197063.4274751793
262 , 336620.79465578566
263 , 151646.63606945798
264 , 120697.18143149675
265 , 71350.20540248055
266 , 171892.6242175036
267 , 185284.98035808105
268 , 162708.3951596677
269 , 122102.45630162093
270 , 132826.22999840917
271 , 261570.10564408044
272 , 241500.00000000175
273 , 301830.42854511307
274 , 144852.87522505736
275 , 132859.78480727703
276 , 185123.75365794008
277 , 203201.98947242426
278 , 109976.56988041848
279 , 397370.92802973697
280 , 211051.31239057472
281 , 219472.63117934484
282 , 220099.4078361328
283 , 206697.56945823878
284 , 217509.87005237024
285 , 172330.3209552141
286 , 164888.383957644
287 , 174022.53155815182
288 , 90085.26405488746
289 , 115728.03960712883
290 , 143765.73683007434
291 , 250107.00888751505
292 , 116815.226735353
293 , 127819.98510099808
294 , 226164.50870081433
295 , 190317.7972855199
296 , 148143.24438785168
297 , 153574.71818429162
298 , 236974.01213291136
299 , 177812.7719607011
300 , 151562.54266780918
301 , 159315.86332219292
302 , 264006.53583248483
303 , 212762.19205458614
304 , 145098.50723510387
305 , 302117.00954732194
306 , 281532.303723181
307 , 220642.5899557774
308 , 101750.36322566657
309 , 104838.64422374428
310 , 359650.47355582763
311 , 163864.4357412185
312 , 134441.51970116375
313 , 101400.33431180939
314 , 394541.5520339558
315 , 162755.7798307069
316 , 179315.49405771785
317 , 258427.777346391
318 , 251322.0077252161
319 , 321314.7956178546
320 , 195628.48303562135
321 , 363902.7217818182
322 , 337331.8999352007
323 , 297358.63737399026
324 , 123802.77722492954
325 , 249930.79742148204
326 , 82791.50989631866
327 , 280808.48891522875
328 , 155857.91950759187
329 , 171590.7398509744
330 , 85557.44301601767
331 , 132883.7454985882
332 , 126529.79489653523
333 , 284000.00000000035
334 , 187411.5234843247
335 , 213882.66767445055
336 , 254659.5037835437
337 , 380226.18971447914
338 , 215321.00387289946
339 , 190309.07345076057
340 , 150709.38067289966
341 , 209097.9982452063
342 , 79810.41217246279
343 , 89775.41986625653
344 , 305920.31968363293
345 , 79296.95060949598
346 , 142646.96604828362
347 , 151500.00000001118
348 , 185813.143180175
349 , 204105.69174542825
350 , 427136.5016957915
351 , 323845.833325112
352 , 183507.6340419025
353 , 85151.78126539651
354 , 107539.71595865663
355 , 146000.03601716598
356 , 157674.10535538662
357 , 160416.68276724685
358 , 138004.55111074354
359 , 112561.85431017214
360 , 294203.1972500478
361 , 148844.5971402604
362 , 146889.8536216251
363 , 236890.11589535652
364 , 110278.33448642399
365 , 177592.3545032401
366 , 131911.6415788735
367 , 163921.6838041878
368 , 159146.16279612517
369 , 125531.37742785423
370 , 154026.78229159885
371 , 183868.4796427549
372 , 123429.48250141507
373 , 108593.83424796874
374 , 115844.24796023464
375 , 203003.52010206657
376 , 60999.99999999802
377 , 145735.49888888793
378 , 271734.69562391273
379 , 381590.0546525619
380 , 178760.076493714
381 , 154568.9240438419
382 , 209324.87183365528
383 , 205036.69036113785
384 , 82984.35399822402
385 , 256729.1393353719
386 , 179475.2248974993
387 , 70169.71847803378
388 , 143894.026197816
389 , 193026.9391368482
390 , 416996.70069018775
391 , 123610.01517644268
392 , 234987.7078826347
393 , 112491.68859517982
394 , 80871.11048546131
395 , 111679.56659512047
396 , 140955.88439596875
397 , 120392.91478093446
398 , 158293.53614035586
399 , 67000.00000000384
400 , 216452.1695523908
401 , 234457.25733203592
402 , 192308.03325112327
403 , 102392.41450635705
404 , 256646.54516536405
405 , 166886.4332711812
406 , 156239.13405839668
407 , 115035.62359600503
408 , 178345.6093717746
409 , 299939.28912895964
410 , 337723.71945930854
411 , 59999.99999999616
412 , 142880.74753171986
413 , 289289.7733848612
414 , 95977.10454011348
415 , 245982.60491881694
416 , 199180.9234029709
417 , 157512.34905209125
418 , 256167.40392397903
419 , 108912.02502587915
420 , 138404.73757699947
421 , 183602.24375161168
422 , 198452.27783991117
423 , 112865.79698365589
424 , 314306.9095629584
425 , 128645.49013092683
426 , 137867.73749387683
427 , 236848.27884897706
428 , 105565.68395647313
429 , 199538.76454858854
430 , 186214.24568201648
431 , 87257.31968414085
432 , 112655.6106823961
433 , 122676.73547094944
434 , 176412.91939433804
435 , 70502.1133848913
436 , 215988.3675833895
437 , 131156.86482982
438 , 120589.09181931044
439 , 105180.00692296366
440 , 148063.6253531737
441 , 484585.0940947465
442 , 103530.5515566091
443 , 150287.14085002756
444 , 211417.56897181086
445 , 217461.1724386242
446 , 159169.78822244494
447 , 195104.2044557694
448 , 196403.38831162197
449 , 131893.3733140095
450 , 117621.50652899197
451 , 100258.69128369703
452 , 272019.7691248134
453 , 219772.69689659658
454 , 207319.25814222463
455 , 157291.27986851893
456 , 168091.18567550497
457 , 92171.9021594983
458 , 226746.70166603976
459 , 169609.84412869008
460 , 99240.0939541657
461 , 254751.34666048677
462 , 136255.84599274583
463 , 110745.41371306742
464 , 200082.26183344948
465 , 130121.50704919314
466 , 166079.8437352375
467 , 197842.86813146202
468 , 147813.94385932607
469 , 246176.77669688885
470 , 187000.00000000407
471 , 238158.60054286988
472 , 199954.6225838504
473 , 132337.2077062002
474 , 357046.9701300585
475 , 284012.2887621861
476 , 147979.82275431918
477 , 233106.5969857535
478 , 368297.2964802504
479 , 303785.3601210037
480 , 127115.58770434221
481 , 335464.9369778946
482 , 363674.0120023227
483 , 184927.2167981984
484 , 159419.8793745269
485 , 128746.25434253877
486 , 135400.4326384829
487 , 152103.8800135852
488 , 183527.0884905978
489 , 144539.85243236588
490 , 85940.5511132218
491 , 105015.37781913218
492 , 143531.38977173902
493 , 180719.2734233085
494 , 156677.4962637598
495 , 81134.4433429403
496 , 47079.71306434937
497 , 392927.1844727503
498 , 179038.9336207664
499 , 123534.14810748096
500 , 103154.52596074273
501 , 115962.82175734162
502 , 220618.10042552557
503 , 150465.79068829224
504 , 274785.4891375578
505 , 139639.0256447954
506 , 124217.44158473168
507 , 217575.80933384586
508 , 196166.11985194264
509 , 169163.05586900143
510 , 140140.68131903152
511 , 160937.77237156057
512 , 206226.17925115558
513 , 108660.70805566874
514 , 138906.55331891694
515 , 94850.20540247811
516 , 397901.636439292
517 , 173937.10993635235
518 , 274201.3683455511
519 , 215357.75280301308
520 , 237861.4377289596
521 , 86841.2385349602
522 , 153098.70562378736
523 , 168511.58386557293
524 , 622420.050853008
525 , 297599.8555783088
526 , 191276.88292036147
527 , 127598.49889038841
528 , 438296.9173204887
529 , 73061.58069229568
530 , 234426.94168949022
531 , 178631.8335654908
532 , 124591.45267893537
533 , 86879.23579972354
534 , 46927.25272249768
535 , 203551.9997666002
536 , 141762.56855470955
537 , 202534.4232981637
538 , 104076.8390574326
539 , 147954.81536947435
540 , 248370.30997985392
541 , 346525.6329602654
542 , 265705.0452619662
543 , 197376.50692817115
544 , 125107.20394823281
545 , 213881.80261797085
546 , 226930.6459077337
547 , 198559.42219700455
548 , 119170.4355252476
549 , 118746.44581507891
550 , 237313.12554286176
551 , 139045.8590315748
552 , 120399.74178662768
553 , 281637.3081226746
554 , 107550.92031513725
555 , 269319.0096335962
556 , 118951.07603983965
557 , 130476.40520292835
558 , 93455.53291447845
559 , 206963.89301892905
560 , 201627.41444350465
561 , 153376.70878506568
562 , 161041.90005477867
563 , 115700.63344471168
564 , 169807.72827942728
565 , 276940.9553364442
566 , 132427.12690358318
567 , 340628.8952328401
568 , 213044.59483331128
569 , 289808.43852814136
570 , 155624.65837140975
571 , 136648.46254532028
572 , 115146.43873111205
573 , 239171.13698974892
574 , 171746.24968883581
575 , 132620.5579709874
576 , 109200.35765103111
577 , 139555.76644475444
578 , 163306.96742741705
579 , 157150.71492562979
580 , 153077.76038757386
581 , 178370.66738572577
582 , 367064.51390696946
583 , 81769.75285838475
584 , 316715.7324045388
585 , 147888.32829635323
586 , 336752.71857847646
587 , 131557.39038508188
588 , 128453.11609408783
589 , 181851.5511033911
590 , 88900.2647775712
591 , 190560.7225144439
592 , 443612.9292492713
593 , 134787.51545298775
594 , 124167.92823061917
595 , 111639.56200263277
596 , 347972.8656365583
597 , 125798.55965861969
598 , 214935.4321047729
599 , 217659.8178260225
600 , 151000.0000000035
601 , 283447.11732744134
602 , 137837.72108802537
603 , 222092.46145145362
604 , 146850.19878786325
605 , 215751.9008159429
606 , 201101.6576660719
607 , 141460.68251526076
608 , 224160.07668241544
609 , 321852.1720677363
610 , 113446.50094093767
611 , 312991.49263865675
612 , 128261.53996147751
613 , 260402.26226113166
614 , 131853.80216159648
615 , 72650.07911187445
616 , 150684.9265894367
617 , 178853.83627033315
618 , 118370.90684593725
619 , 343398.3000525336
620 , 293949.0356258721
621 , 65668.80602635897
622 , 258684.88705862884
623 , 136628.95490393962
624 , 174141.32156346797
625 , 161158.7130311511
626 , 150375.83037365892
627 , 123239.33794306242
628 , 165605.87399892847
629 , 141598.16490792972
630 , 181639.5989932929
631 , 111870.17237202171
632 , 223914.68047350098
633 , 167875.10945105972
634 , 130205.95881871565
635 , 146336.79208007373
636 , 195354.0120108995
637 , 20287.69101512758
638 , 72097.29976288881
639 , 81162.82140007126
640 , 266388.37291954714
641 , 330255.5733215414
642 , 242132.52063538355
643 , 344754.295588849
644 , 149854.3824437881
645 , 367958.64114589803
646 , 134624.1274168886
647 , 101572.35934147635
648 , 153002.68353132345
649 , 160976.60735152464
650 , 73436.78508072882
651 , 199440.52911179198
652 , 92631.39811515715
653 , 186729.10096330487
654 , 147885.2904473323
655 , 338816.5128649705
656 , 88368.11222929764
657 , 135388.66122587933
658 , 182874.61916552263
659 , 123070.67937264638
660 , 176291.34032236866
661 , 196528.91424893762
662 , 370001.92697258363
663 , 127913.56213289592
664 , 137378.0399160469
665 , 362762.79533480224
666 , 219266.5573339184
667 , 129000.00000000407
668 , 208390.9652266727
669 , 176546.144542865
670 , 126237.95998718869
671 , 165289.99569879135
672 , 108700.15744953381
673 , 173140.36661092227
674 , 254661.8684139907
675 , 148570.01774420415
676 , 151530.36136903113
677 , 79236.3180013519
678 , 105098.48255314748
679 , 353591.96625367226
680 , 132230.34646386455
681 , 109015.38961672259
682 , 120163.02415527718
683 , 169301.48766218487
684 , 260675.479375729
685 , 233401.14949110232
686 , 244131.85051361227
687 , 231954.3969992022
688 , 143038.1843185766
689 , 289595.72198954085
690 , 189090.6162648754
691 , 142692.79141236993
692 , 579464.9999364852
693 , 311782.1856944283
694 , 60233.76369547739
695 , 141012.9315889289
696 , 165089.05242042395
697 , 81901.33069029136
698 , 148998.10162651422
699 , 118216.59765718563
700 , 186402.26118860894
701 , 304958.9195338859
702 , 143761.13345588243
703 , 407610.3889622835
704 , 98036.3859377706
705 , 210682.30021467025
706 , 61429.954683218035
707 , 302726.4326804292
708 , 206488.54625269293
709 , 189755.08600269328
710 , 99403.21735503
711 , 47820.783999809995
712 , 82022.42181493866
713 , 215323.12917801947
714 , 94494.40716513817
715 , 156860.7996241463
716 , 136153.90527251782
717 , 206127.38181856007
718 , 144338.75208179408
719 , 325432.79418839084
720 , 146631.98858805874
721 , 275780.64530183864
722 , 124216.08994703682
723 , 114300.96222273959
724 , 139815.84215750103
725 , 332458.92846047075
726 , 106457.4738574446
727 , 240033.6230441468
728 , 202573.53738628153
729 , 146414.66483320692
730 , 96788.54057015607
731 , 259676.82885950047
732 , 194185.26015398733
733 , 223134.36236478866
734 , 128692.51271414582
735 , 106034.72551002912
736 , 167787.6863682405
737 , 80253.38084250677
738 , 227598.80396241008
739 , 161560.83966955252
740 , 192610.87808888184
741 , 88182.7158518486
742 , 130349.90735211293
743 , 184388.37219877215
744 , 134471.13043874514
745 , 222121.00310490024
746 , 323075.5873307418
747 , 239682.14171166962
748 , 245016.91752781987
749 , 254558.18971167982
750 , 91287.03893241112
751 , 71627.81348085357
752 , 147797.78038641566
753 , 225807.3932891403
754 , 284432.5628565564
755 , 148367.71012819395
756 , 166830.19921844278
757 , 214958.2897588216
758 , 145468.85051345848
759 , 172583.57970236742
760 , 303907.4109777082
761 , 125897.5436983786
762 , 101519.9218498402
763 , 215200.0000000021
764 , 317054.38666648057
765 , 256356.8915770303
766 , 252904.19794017146
767 , 189115.83172029047
768 , 160760.74140165176
769 , 219059.54645935714
770 , 502498.7541990108
771 , 138210.99736424617
772 , 117762.68599248945
773 , 129468.49793924938
774 , 98352.70898603462
775 , 284217.7539361712
776 , 154331.9688821861
777 , 232403.8555091261
778 , 133819.65629805694
779 , 134524.05703667027
780 , 157728.80004146823
781 , 160960.40840162674
782 , 176243.59120512742
783 , 186284.95135531912
784 , 149061.9400277111
785 , 132871.25727395935
786 , 162290.91665016662
787 , 133559.3376228473
788 , 235873.61862513667
789 , 100778.54188702232
790 , 209761.2576215088
791 , 157052.26506748784
792 , 129345.42882782209
793 , 275289.33291481505
794 , 222123.7437248556
795 , 192508.39467310568
796 , 166804.66795691033
797 , 143164.4681914159
798 , 90826.63245918229
799 , 437513.0046981941
800 , 154828.249037073
801 , 220725.99983147555
802 , 124627.46248390479
803 , 184556.11645875208
804 , 448205.256971359
805 , 102720.63446481072
806 , 218253.03296335577
807 , 124644.56720625481
808 , 224904.4136936831
809 , 136678.42807838542
810 , 130201.21846717992
811 , 180999.99999999942
812 , 168364.33814249455
813 , 58290.02727675822
814 , 163702.56883802323
815 , 105098.70024173078
816 , 207081.05285398697
817 , 135351.16378642025
818 , 237734.81177353754
819 , 147277.08853987185
820 , 224406.2288652924
821 , 188899.89577985078
822 , 106640.8038615298
823 , 207370.40541345184
824 , 154851.06954184477
825 , 233460.4563462471
826 , 416318.91164343874
827 , 105078.20169009117
828 , 192730.24177850166
829 , 161786.20578268263
830 , 150464.33993101318
831 , 170893.17824331077
832 , 151210.30109594215
833 , 225854.67843641213
834 , 169642.70758040203
835 , 140709.32129117567
836 , 130722.62170368026
837 , 162723.28447699652
838 , 96062.02319894882
839 , 150191.21379303525
840 , 125534.32617334067
841 , 136030.71863237978
842 , 145772.44911283744
843 , 165360.10345760093
844 , 132942.43631442252
845 , 137325.80195424298
846 , 176556.20329493238
847 , 193290.45247716282
848 , 133852.1578081788
849 , 234863.87539091252
850 , 180376.15395566565
851 , 124531.26010103698
852 , 202350.314379061
853 , 182666.69578984496
854 , 183755.54274052382
855 , 210964.11675054336
856 , 143294.575462003
857 , 153667.27437851613
858 , 151545.9085528698
859 , 138006.08445118682
860 , 252225.54210389755
861 , 167736.60313253757
862 , 116351.8386862583
863 , 147454.20429429074
864 , 157216.96652772103
865 , 233753.62018924975
866 , 145865.4084358802
867 , 248408.97219488793
868 , 134948.37766432238
869 , 182195.6038950025
870 , 222984.13657165074
871 , 95409.6391960542
872 , 190678.78491027874
873 , 101795.58453256881
874 , 126570.04531678895
875 , 81242.07953519782
876 , 331230.4663163114
877 , 160982.3153605688
878 , 347590.1908424065
879 , 147589.36700447788
880 , 145161.12090792146
881 , 175659.98688526673
882 , 200040.01898977451
883 , 170679.28352750558
884 , 104559.45659929456
885 , 103542.62338018138
886 , 280533.00079469173
887 , 145683.40524306905
888 , 151683.9887122017
889 , 285953.37236654956
890 , 168238.53654984478
891 , 113598.8596678843
892 , 169673.5419384041
893 , 155498.0015385009
894 , 165839.69351850648
895 , 113077.01799031638
896 , 161092.30645528308
897 , 93988.5582970028
898 , 161019.12431626383
899 , 455381.16264918447
900 , 130549.85417960503
901 , 107644.99775416625
902 , 163724.0829368116
903 , 173821.54548195226
904 , 242742.8505088149
905 , 121279.58929886925
906 , 115984.83219525183
907 , 229702.38949754753
908 , 235708.7918930801
909 , 119725.87233171135
910 , 165360.3449006182
911 , 171802.557086615
912 , 163202.6338609308
913 , 103926.54845705384
914 , 193575.88461852784
915 , 182324.0423649666
916 , 79736.25642152817
917 , 23635.250547148753
918 , 144889.9109457736
919 , 270794.92650287854
920 , 202586.29586268135
921 , 189567.39928054495
922 , 165129.111675728
923 , 176139.97903123102
924 , 181669.96230814373
925 , 204172.08646258677
926 , 159723.38274600636
927 , 297403.852962477
928 , 175191.49283972394
929 , 248001.79381657217
930 , 221683.49912985368
931 , 206932.30187068635
932 , 126100.99014823197
933 , 326752.8285833689
934 , 191221.26398554828
935 , 233551.12215566204
936 , 98608.75742538401
937 , 182047.75144447514
938 , 222782.9797248313
939 , 246706.5156462309
940 , 232148.12360004615
941 , 180551.61479590437
942 , 219296.24789344321
943 , 149999.99999999453
944 , 124919.12202638248
945 , 152650.97900151438
946 , 154412.41314343002
947 , 139934.29938626592
948 , 249129.35942716117
949 , 211936.6441815527
950 , 173609.02149899467
951 , 127971.44646950928
952 , 119520.57732544478
953 , 124597.99420669535
954 , 158672.42798955867
955 , 155418.256496088
956 , 191260.01891344518
957 , 122587.1448461843
958 , 131279.43318308692
959 , 195124.98368365492
960 , 161464.86092879146
961 , 148771.39449765743
962 , 270076.54331665614
963 , 162086.33527757693
964 , 282040.2877043382
965 , 215472.3617889214
966 , 168370.74961236748
967 , 142397.09446010285
968 , 134329.3039549518
969 , 51108.74182711693
970 , 141413.55801042274
971 , 92160.75063610508
972 , 200434.70691848767
973 , 105833.47020893393
974 , 206446.4325696763
975 , 180635.620218341
976 , 170809.11263858725
977 , 85426.65055132797
978 , 198976.92765195994
979 , 98248.66544011876
980 , 141210.67007604335
981 , 223435.53400223516
982 , 317588.5812925402
983 , 184796.52309047978
984 , 249175.60435975192
985 , 117827.2053762119
986 , 122318.57446847518
987 , 128213.31203114963
988 , 395467.7468965964
989 , 179379.37782517402
990 , 210782.26494074776
991 , 308892.99025087885
992 , 160035.19197388424
993 , 211733.56208195759
994 , 183032.23012969177
995 , 377198.3296905594
996 , 126464.15202356793
997 , 138343.04364374175
998 , 168161.9015540242
999 , 74916.22707716958
1000 , 198441.66385384754
1001 , 37857.26143060636
1002 , 90575.65962075058
1003 , 203429.43869027623
1004 , 141677.83377341286
1005 , 182556.89102481736
1006 , 141934.55941469537
1007 , 171214.62856486405
1008 , 72865.64249786583
1009 , 243860.00524943823
1010 , 98982.71873393632
1011 , 126903.10467677272
1012 , 99999.9999999986
1013 , 157041.7237865806
1014 , 71230.03027130023
1015 , 116589.30725345167
1016 , 202194.05136141798
1017 , 226692.18039510946
1018 , 217007.27657610818
1019 , 152261.8668332973
1020 , 205714.04681341152
1021 , 159963.3246872885
1022 , 215139.0968905664
1023 , 91095.56553621765
1024 , 181243.42705059808
1025 , 259151.5603443263
1026 , 120779.46915590565
1027 , 143093.30826622725
1028 , 291941.15095714526
1029 , 103650.0846597827
1030 , 116328.95840467152
1031 , 126770.09579490928
1032 , 218505.95212939498
1033 , 313183.38226992404
1034 , 244224.79280488624
1035 , 126545.5160075872
1036 , 85112.5879765019
1037 , 327614.06435745826
1038 , 250878.8867840747
1039 , 92314.2984951029
1040 , 67137.52507681528
1041 , 134819.5748021626
1042 , 163645.99314420414
1043 , 200511.48276373313
1044 , 258641.8222996242
1045 , 296560.1451789051
1046 , 144797.03001619014
1047 , 435329.6993404643
1048 , 149190.1150055318
1049 , 127226.75510783121
1050 , 88584.43717198656
1051 , 191128.8096380278
1052 , 191018.1247295828
1053 , 160879.4703447494
1054 , 161195.693256189
1055 , 248322.65095218515
1056 , 153618.99537623546
1057 , 213957.06100637082
1058 , 249175.0141719532
1059 , 374007.2478970996
1060 , 227292.1304393207
1061 , 230501.05819537642
1062 , 71952.42658800725
1063 , 114953.33514227928
1064 , 118015.68118494435
1065 , 159440.5298403144
1066 , 304202.59152619063
1067 , 171457.53703246883
1068 , 205333.59515143745
1069 , 186559.45515760966
1070 , 128612.57363417582
1071 , 133526.3374035341
1072 , 145227.37633610168
1073 , 94984.55914165382
1074 , 149654.40389082
1075 , 187116.36091429216
1076 , 208160.5542374096
1077 , 156364.63458040985
1078 , 138175.77697401773
1079 , 126899.43973367859
1080 , 139926.5311044982
1081 , 157149.8181940422
1082 , 116000.2577005038
1083 , 187613.37778708444
1084 , 155866.80818170775
1085 , 172303.94783184712
1086 , 160876.08963854716
1087 , 82270.7183206057
1088 , 250711.31753955397
1089 , 137652.5723664139
1090 , 199048.43124392547
1091 , 90624.5801337451
1092 , 158844.32742583507
1093 , 163624.21997915895
1094 , 167211.42419410532
1095 , 128964.95804853726
1096 , 165214.46510040085
1097 , 123934.57573428156
1098 , 181666.33495834155
1099 , 120620.05854163493
1100 , 153006.74654858233
1101 , 35664.25717965944
1102 , 108136.92538739904
1103 , 118113.38502809417
1104 , 156381.35422522575
1105 , 113567.4432915115
1106 , 339473.9611358809
1107 , 178290.69104166748
1108 , 273834.5402841293
1109 , 175048.99737447605
1110 , 311977.1272386325
1111 , 178719.4984112532
1112 , 189400.78444608964
1113 , 122887.76501247415
1114 , 127133.74872207316
1115 , 124696.8243031397
1116 , 335970.30548748793
1117 , 189882.89904855227
1118 , 122609.32272347284
1119 , 140655.8804567121
1120 , 129514.86176386848
1121 , 130802.8648206687
1122 , 226184.1063341573
1123 , 83387.94690443855
1124 , 118121.21172646515
1125 , 159741.34782677377
1126 , 99310.69533311122
1127 , 188122.5636740065
1128 , 225069.12320868764
1129 , 215270.36979088967
1130 , 159482.73872355034
1131 , 153497.81179557135
1132 , 109064.32951442816
1133 , 133900.4059520429
1134 , 232491.35990273405
1135 , 180619.10962767142
1136 , 104929.58850051637
1137 , 119056.23903540522
1138 , 81254.08625946904
1139 , 217702.28590590344
1140 , 123390.57424128917
1141 , 130209.04516934464
1142 , 178992.51376462856
1143 , 385663.322686078
1144 , 106743.64351365529
1145 , 48240.8648406869
1146 , 132710.0904189254
1147 , 187214.8984909486
1148 , 182300.7805285661
1149 , 117319.50511980907
1150 , 148193.74389760662
1151 , 122222.93576214823
1152 , 157105.27004593553
1153 , 238654.57197570708
1154 , 125249.18117981753
1155 , 235448.16037304676
1156 , 217618.84180562128
